F,"Unidentified female Seer",http://harrypotter.wikia.com/wiki/Unidentified_female_Seer","This unidentified Seer was a young witch who made a little known prophecy that was held in the...","null"
F,"Serpent of Slytherin",http://harrypotter.wikia.com/wiki/Serpent_of_Slytherin","The Serpent of Slytherin was a female Basilisk that was placed by Salazar Slytherin as the only...","https://vignette3.wikia.nocookie.net/harrypotter/images/e/ef/HarryBasiliskPottermore.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/3312/window-height/3312?cb=20161213071800"
F,"Poonima Shah",http://harrypotter.wikia.com/wiki/Poonima_Shah","Poonima Shah was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the 1990s...","null"
F,"Eleanora Shanks",http://harrypotter.wikia.com/wiki/Eleanora_Shanks","Eleanora Shanks, also known by the nickname Crazy Lamb, was an American wizarding criminal who...","https://vignette1.wikia.nocookie.net/harrypotter/images/5/5b/Eleanora_Shanks.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/801/window-height/801?cb=20170730222146"
F,"Olivia Shardlow",http://harrypotter.wikia.com/wiki/Olivia_Shardlow","Olivia Shardlow was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Sharon",http://harrypotter.wikia.com/wiki/Sharon","Sharon was a witch who had a portrait of herself hung somewhere in Hogwarts Castle by the...","null"
F,"Kitty Sharp",http://harrypotter.wikia.com/wiki/Kitty_Sharp","Kitty Sharp was a witch who was reported missing along with her relative, Scarlet, on the...","null"
F,"Scarlet Sharp",http://harrypotter.wikia.com/wiki/Scarlet_Sharp","Scarlet Sharp was a witch who was reported missing along with her sister, Kitty, on the...","null"
F,"Ruby Sheldon",http://harrypotter.wikia.com/wiki/Ruby_Sheldon","Ruby Sheldon Biographical information Blood status No-Maj Physical information Species Human...","null"
F,"Shepherdess",http://harrypotter.wikia.com/wiki/Shepherdess","The Shepherdess was a portrait hung at Hogwarts Castle, on the Charms Staircase. She was...","https://vignette2.wikia.nocookie.net/harrypotter/images/9/98/The_Shepherdess.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/306/window-height/306?cb=20121125151929"
F,"Alannis Shepley",http://harrypotter.wikia.com/wiki/Alannis_Shepley","Alannis Shepley was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Dorothy Sheridan",http://harrypotter.wikia.com/wiki/Dorothy_Sheridan","Dorothy Sheridan Biographical information Blood status Muggle Physical information Species Human...","null"
F,"Kim Sheringham",http://harrypotter.wikia.com/wiki/Kim_Sheringham","Kim Sheringham was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Archana Shetty",http://harrypotter.wikia.com/wiki/Archana_Shetty","Archana Shetty was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Kaori Shimizu",http://harrypotter.wikia.com/wiki/Kaori_Shimizu","Kaori Shimizu was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Chie Shinohara",http://harrypotter.wikia.com/wiki/Chie_Shinohara","Chie Shinohara was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Reiko Sibazaki",http://harrypotter.wikia.com/wiki/Reiko_Sibazaki","Reiko Sibazaki was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Lara Sigg",http://harrypotter.wikia.com/wiki/Lara_Sigg","Lara Sigg was a magical affairs correspondent for an unidentified German-language wizarding...","null"
F,"Lara Von Sigg",http://harrypotter.wikia.com/wiki/Lara_Von_Sigg","Lara Von Sigg was a reporter for the The Wizard's Voice in 1926. Reporting from Houston, she...","null"
F,"Silvanus Kettleburn's mother",http://harrypotter.wikia.com/wiki/Silvanus_Kettleburn%27s_mother","This woman was the mother of Silvanus Kettleburn, former Care of Magical Creatures Professor at...","null"
F,"Narinder Singh",http://harrypotter.wikia.com/wiki/Narinder_Singh","Narinder Singh was a Fijian witch who played as Beater for the 2014 Fijian National Quidditch...","null"
F,"Satinder Singh",http://harrypotter.wikia.com/wiki/Satinder_Singh","Satinder Singh was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Ariel Singleton",http://harrypotter.wikia.com/wiki/Ariel_Singleton","Ariel "Speedy" Singleton was an American witch who played as Seeker on the American National...","https://vignette1.wikia.nocookie.net/harrypotter/images/9/97/Arielsingleton.jpg/revision/latest/window-crop/width/200/x-offset/21/y-offset/0/window-width/299/window-height/298?cb=20110524161800"
F,"Aurora Sinistra",http://harrypotter.wikia.com/wiki/Aurora_Sinistra","Professor Aurora Sinistra was a witch who taught in the Astronomy department at Hogwarts School...","https://vignette2.wikia.nocookie.net/harrypotter/images/c/c6/Professorsinistra.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/391/window-height/391?cb=20120115215231"
F,"Rita Skeeter",http://harrypotter.wikia.com/wiki/Rita_Skeeter","Rita Skeeter (b. 1950/1951 ) was a witch journalist who specialised in writing poison-pen...","https://vignette2.wikia.nocookie.net/harrypotter/images/9/91/Skeeter2.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/2736/window-height/2736?cb=20101113194128"
F,"Wendy Slinkhard",http://harrypotter.wikia.com/wiki/Wendy_Slinkhard","Wendy Slinkhard was a witch who wrote at least one book. While at Hogwarts, she studied under...","https://vignette1.wikia.nocookie.net/harrypotter/images/3/39/Wendy_Slinkhard.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/322/window-height/322?cb=20150606194206"
F,"Sixth-Year Inquisitorial Squad Member",http://harrypotter.wikia.com/wiki/Sixth-Year_Inquisitorial_Squad_Member","This sixth year girl was a Slytherin student at Hogwarts School of Witchcraft and Wizardry. She...","https://vignette3.wikia.nocookie.net/harrypotter/images/e/ec/InquisitorialSquad.jpg/revision/latest/window-crop/width/200/x-offset/726/y-offset/0/window-width/2201/window-height/2200?cb=20161216055102"
F,"Slytherin Girls' dormitory",http://harrypotter.wikia.com/wiki/Slytherin_Girls%27_dormitory","The Slytherin girls' dormitory was, like the boys' dormitory, a room off of the Slytherin Common...","null"
F,"Enid Smeek",http://harrypotter.wikia.com/wiki/Enid_Smeek","Enid Smeek (fl.1890—1997) was a witch who lived in the outskirts of Godric's Hollow in the late...","null"
F,"Smeltings nurse",http://harrypotter.wikia.com/wiki/Smeltings_nurse","This female (c. 1994) was a woman employed by the Smeltings Academy of Great Britain sometime in...","null"
F,"Veronica Smethley",http://harrypotter.wikia.com/wiki/Veronica_Smethley","Veronica Smethley was a witch and a fan of Gilderoy Lockhart. She wrote to him at least once, in...","null"
F,"Leopoldina Smethwyck",http://harrypotter.wikia.com/wiki/Leopoldina_Smethwyck","Leopoldina Smethwyck (1829 - 1910) was the first witch in Britain to ever referee a Quidditch...","https://vignette2.wikia.nocookie.net/harrypotter/images/0/08/Leopoldina_Smethwyck.jpg/revision/latest/window-crop/width/200/x-offset/24/y-offset/0/window-width/885/window-height/884?cb=20170730214111"
F,"Dodie Smith",http://harrypotter.wikia.com/wiki/Dodie_Smith","Dodie Smith (3 May, 1896 - 24 November, 1990) was a Muggle author who wrote I Capture the...","null"
F,"Hepzibah Smith",http://harrypotter.wikia.com/wiki/Hepzibah_Smith","Madam Hepzibah Smith (died c. 1955 -1961 ) was a pure-blood or half-blood witch who claimed to...","https://vignette3.wikia.nocookie.net/harrypotter/images/5/5e/HepzibahSmith.png/revision/latest/window-crop/width/200/x-offset/2/y-offset/0/window-width/431/window-height/430?cb=20140401181824"
F,"Lisa Smith",http://harrypotter.wikia.com/wiki/Lisa_Smith","Lisa Smith was a resident of Number 6, Wisteria Walk, Little Whinging. Behind the scenes The...","null"
F,"Sally Smith",http://harrypotter.wikia.com/wiki/Sally_Smith","Sally Smith (c. 1979-1980) was a witch who began attending Hogwarts School of Witchcraft and...","null"
F,"Smoky-eyed Potions professor",http://harrypotter.wikia.com/wiki/Smoky-eyed_Potions_professor","This individual was a witch who started teaching Potions at Hogwarts School of Witchcraft and...","null"
F,"Elizabeth Smudgling",http://harrypotter.wikia.com/wiki/Elizabeth_Smudgling","Elizabeth Smudgling was a witch who lived in the late 14th century. An accomplished dueller, she...","https://vignette4.wikia.nocookie.net/harrypotter/images/0/0d/1379ThirdVsSmudgling.png/revision/latest/window-crop/width/200/x-offset/151/y-offset/0/window-width/464/window-height/463?cb=20140329170225"
F,"Georgina Smyth",http://harrypotter.wikia.com/wiki/Georgina_Smyth","Georgina Smyth was a witch who lived in Nettlebed, Oxfordshire. She wrote a letter to the radio...","null"
F,"Snake Girl",http://harrypotter.wikia.com/wiki/Snake_Girl","The Snake Girl was a Muggle circus performer in the 1920s. She was part of the Circus Arcanus, a...","null"
F,"Sofie",http://harrypotter.wikia.com/wiki/Sofie","Sofie was a female British Muggle politician. She worked for David Yates at the City Hall at...","https://vignette1.wikia.nocookie.net/harrypotter/images/2/2c/Sofie.PNG/revision/latest/window-crop/width/200/x-offset/72/y-offset/0/window-width/303/window-height/302?cb=20090906110941"
F,"Susie Sooth",http://harrypotter.wikia.com/wiki/Susie_Sooth","Susie Sooth was a Seer who did readings for a living. She was certified by the Divinus Haruspex...","null"
F,"Alicia Spinnet",http://harrypotter.wikia.com/wiki/Alicia_Spinnet","Alicia Spinnet (b. 1977/1978) was a witch and a Gryffindor student at Hogwarts School of...","https://vignette2.wikia.nocookie.net/harrypotter/images/e/ee/Alicia_Spinnet_sig.png/revision/latest/window-crop/width/200/x-offset/223/y-offset/0/window-width/206/window-height/205?cb=20131212010120"
F,"Phyllida Spore",http://harrypotter.wikia.com/wiki/Phyllida_Spore","Dame Phyllida Spore was a witch who lived during the 15th century. A celebrated Herbologist, she...","https://vignette1.wikia.nocookie.net/harrypotter/images/5/5d/PhyllidaSporeHead.jpg/revision/latest/window-crop/width/200/x-offset/40/y-offset/0/window-width/1381/window-height/1380?cb=20161001235643"
F,"Pomona Sprout",http://harrypotter.wikia.com/wiki/Pomona_Sprout","Madam Professor Pomona Sprout (b. 15 May, 1931 or 1941) was a witch who worked as Head of...","https://vignette3.wikia.nocookie.net/harrypotter/images/7/7d/HP72-FP-00573.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/408/window-height/408?cb=20170730031333"
F,"Squibbert",http://harrypotter.wikia.com/wiki/Squibbert","Squibbert was a student at Hogwarts School of Witchcraft and Wizardry. Sometime throughout her...","null"
F,"Emma Squiggle",http://harrypotter.wikia.com/wiki/Emma_Squiggle","Emma Squiggle was a reporter for the Daily Prophet who wrote an article covering a break-in at...","null"
F,"Winged St Mungo's patient",http://harrypotter.wikia.com/wiki/Winged_St_Mungo%27s_patient","This young girl came to St Mungo's in 1995 with her father because she had sprouted wings. Her...","null"
F,"Erica Stainwright",http://harrypotter.wikia.com/wiki/Erica_Stainwright","Erica Stainwright (1932—2001) was a witch who had a career as a housekeeping guru in the 1950s...","https://vignette1.wikia.nocookie.net/harrypotter/images/6/6c/Erica_Stainwright.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/236/window-height/236?cb=20130317152520"
F,"Melanie Stanmore",http://harrypotter.wikia.com/wiki/Melanie_Stanmore","Melanie Stanmore was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Hesper Starkey",http://harrypotter.wikia.com/wiki/Hesper_Starkey","Hesper Starkey (1881 – 1973) was a witch who studied how the moon's phases affected potion...","https://vignette1.wikia.nocookie.net/harrypotter/images/9/95/HesperStarkey.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/476/window-height/476?cb=20130806153940"
F,"Dinah Stevenson",http://harrypotter.wikia.com/wiki/Dinah_Stevenson","Dinah Stevenson (c. 1840 - 23 June, 1906) was a woman buried in the cemetery of the Parish...","https://vignette1.wikia.nocookie.net/harrypotter/images/b/b1/JohnAndDinahStevensonGrave.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/683/window-height/683?cb=20110625030628"
F,"Martha Steward II",http://harrypotter.wikia.com/wiki/Martha_Steward_II","Martha Steward (b. 1600s) was a Squib and the elder twin daughter of Isolt Sayre and James...","null"
F,"Rionach Steward",http://harrypotter.wikia.com/wiki/Rionach_Steward","Rionach Steward (b. 1600s) was a half-blood American witch and the younger twin daughter of...","null"
F,"Hazel Stickney",http://harrypotter.wikia.com/wiki/Hazel_Stickney","Hazel Stickney was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Patricia Stimpson",http://harrypotter.wikia.com/wiki/Patricia_Stimpson","Patricia Stimpson (born c. 1977-1978) was a student who began attending Hogwarts School of...","null"
F,"Violeta Stitch",http://harrypotter.wikia.com/wiki/Violeta_Stitch","Violeta Stitch was a witch and the author of Extreme Incantations, a Charms spellbook. Behind...","null"
F,"Brunhilde Stokke",http://harrypotter.wikia.com/wiki/Brunhilde_Stokke","Brunhilde Stokke was a witch who worked for the British Ministry of Magic as a member of the...","https://vignette1.wikia.nocookie.net/harrypotter/images/5/54/Brunhilde_Stokke.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/347/window-height/347?cb=20161206012419"
F,"Imogen Stretton",http://harrypotter.wikia.com/wiki/Imogen_Stretton","Imogen Stretton was a Slytherin student at Hogwarts School of Witchcraft and Wizardry. She...","null"
F,"Miriam Strout",http://harrypotter.wikia.com/wiki/Miriam_Strout","Miriam Strout was a Healer on the Janus Thickey Ward at St Mungo's Hospital for Magical Maladies...","https://vignette2.wikia.nocookie.net/harrypotter/images/e/e6/Miriam_Strout.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/236/window-height/236?cb=20151217021024"
F,"Aki Sugiyama",http://harrypotter.wikia.com/wiki/Aki_Sugiyama","Aki Sugiyama was a Hufflepuff student who attended Hogwarts School of Witchcraft and Wizardry in...","null"
F,"Natsumi Suzuki",http://harrypotter.wikia.com/wiki/Natsumi_Suzuki","Natsumi Suzuki was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Jocunda Sykes",http://harrypotter.wikia.com/wiki/Jocunda_Sykes","Jocunda Sykes was the first witch ever to fly across the Atlantic Ocean on a broomstick, in...","https://vignette2.wikia.nocookie.net/harrypotter/images/b/b3/JocundaSykes.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/220/window-height/220?cb=20130317151454"
F,"Sylvia",http://harrypotter.wikia.com/wiki/Sylvia","Sylvia was a Muggle recording artist. She released at least one album, Baby Faced Hobo, which...","null"
F,"Tabitha Tabella",http://harrypotter.wikia.com/wiki/Tabitha_Tabella","Tabitha Tabella, also known by the nickname La Bella, was an American wizarding criminal who...","https://vignette2.wikia.nocookie.net/harrypotter/images/0/0b/TabithaTabellaSmall.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/249/window-height/249?cb=20170310082954"
F,"Keiko Takahashi",http://harrypotter.wikia.com/wiki/Keiko_Takahashi","Keiko Takahashi was a Japanese witch who played as a Beater on the Japanese National Quidditch...","https://vignette2.wikia.nocookie.net/harrypotter/images/2/2d/Keiko_Takahashi_-_card_HBP-NDS.png/revision/latest/window-crop/width/200/x-offset/4/y-offset/0/window-width/339/window-height/338?cb=20170104000722"
F,"Lucinda Talkalot",http://harrypotter.wikia.com/wiki/Lucinda_Talkalot","Lucinda Talkalot was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","https://vignette4.wikia.nocookie.net/harrypotter/images/f/f3/SlytherinHouseCaptainsPlaque.jpg/revision/latest/window-crop/width/200/x-offset/54/y-offset/0/window-width/485/window-height/484?cb=20100116044353"
F,"Lina Tande",http://harrypotter.wikia.com/wiki/Lina_Tande","Lina Tande (born c. 1982) was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry...","https://vignette3.wikia.nocookie.net/harrypotter/images/d/d7/Lina_Tande.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/232/window-height/232?cb=20100328191428"
F,"Sujita Tande",http://harrypotter.wikia.com/wiki/Sujita_Tande","Sujita Tande was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Emily Taylor",http://harrypotter.wikia.com/wiki/Emily_Taylor","Emily Taylor was a Gryffindor student at Hogwarts School of Witchcraft and Wizardry. She once...","null"
F,"Penelope Taylor",http://harrypotter.wikia.com/wiki/Penelope_Taylor","Penelope Taylor (born c. 1974) was a Muggle woman from Hull, and a survivor of the Millennium...","null"
F,"Siobhan Templeton",http://harrypotter.wikia.com/wiki/Siobhan_Templeton","Siobhan Templeton was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Tessie",http://harrypotter.wikia.com/wiki/Tessie","Tessie was a great-aunt of the children of Arthur and Molly Weasley. In December of 1994, Ron...","null"
F,"Heather Thatcham",http://harrypotter.wikia.com/wiki/Heather_Thatcham","Heather Thatcham was a Slytherin student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Janus Thickey's wife",http://harrypotter.wikia.com/wiki/Janus_Thickey%27s_wife","Mrs Thickey was the wife of Janus Thickey. When, in 1973, her husband faked his own death by...","null"
F,"Dean Thomas's mother",http://harrypotter.wikia.com/wiki/Dean_Thomas%27s_mother","Mrs Thomas was the mother of Dean Thomas. Though she was a Muggle, her first husband was a...","null"
F,"Lucinda Thomsonicle-Pocus",http://harrypotter.wikia.com/wiki/Lucinda_Thomsonicle-Pocus","Lucinda Thomsonicle-Pocus (fl. 1991) was a witch. She was the Chief Attendant of Witchcraft...","https://vignette2.wikia.nocookie.net/harrypotter/images/5/54/Lucinda_Thomsonicle-Pocus_sig.png/revision/latest/window-crop/width/200/x-offset/203/y-offset/0/window-width/223/window-height/222?cb=20120407140353"
F,"Laura Thorn",http://harrypotter.wikia.com/wiki/Laura_Thorn","Laura Thorn was a Muggle professional monster hunter and author. She wrote at least one book...","https://vignette2.wikia.nocookie.net/harrypotter/images/8/84/Laura_Thorn.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/306/window-height/306?cb=20161027214400"
F,"Agatha Thrussington",http://harrypotter.wikia.com/wiki/Agatha_Thrussington","Agatha Thrussington was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in...","null"
F,"Violet Tillyman",http://harrypotter.wikia.com/wiki/Violet_Tillyman","Violet Tillyman was a witch who lived in the 19th century. In 1855, she was deemed to be missing...","null"
F,"Violet Tillyman's mother",http://harrypotter.wikia.com/wiki/Violet_Tillyman%27s_mother","This woman was a witch who lived during the 19th century. She had a daughter, Violet, who...","null"
F,"Agatha Timms",http://harrypotter.wikia.com/wiki/Agatha_Timms","Agatha Timms was a witch who owned an eel farm. At the Quidditch World Cup in 1994, she bet Ludo...","null"
F,"Isabella Tintwistle",http://harrypotter.wikia.com/wiki/Isabella_Tintwistle","Isabella Tintwistle was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in...","null"
F,"Lesley Toddington",http://harrypotter.wikia.com/wiki/Lesley_Toddington","Lesley Toddington was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Tilly Toke",http://harrypotter.wikia.com/wiki/Tilly_Toke","Tilly Toke, O.M. (First Class), (1903-1991) was a witch who saved the lives of several Muggles...","https://vignette3.wikia.nocookie.net/harrypotter/images/2/21/Tilly_Toke_2.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/741/window-height/741?cb=20170730213427"
F,"Alice Tolipan (Muggle)",http://harrypotter.wikia.com/wiki/Alice_Tolipan_(Muggle)","Alice Tolipan was a Muggle musician. Along with Luca Caruso, she provided the music for the...","null"
F,"Alice Tolipan (witch)",http://harrypotter.wikia.com/wiki/Alice_Tolipan_(witch)","Alice Tolipan was a student at Hogwarts School of Witchcraft and Wizardry in the 1990s. In 1995...","null"
F,"Andromeda Tonks",http://harrypotter.wikia.com/wiki/Andromeda_Tonks","Andromeda Tonks (née Black) (b. 1951-1955), also known as Dromeda, was a pure-blood witch and...","https://vignette3.wikia.nocookie.net/harrypotter/images/b/b9/AndromedaTonks.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/358/window-height/358?cb=20130712183152"
F,"Nymphadora Tonks",http://harrypotter.wikia.com/wiki/Nymphadora_Tonks","Nymphadora Lupin (née Tonks) (c. 1973 – 2 May, 1998) more commonly known as Tonks, occasionally...","https://vignette1.wikia.nocookie.net/harrypotter/images/c/c7/Nymphadora_Tonks_Deathly_Hallows_promotional_image.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/2736/window-height/2736?cb=20161119222048"
F,"Alberta Toothill",http://harrypotter.wikia.com/wiki/Alberta_Toothill","Alberta Toothill (1391—1483) was a medieval duellist who, defying all odds, won the All-England...","https://vignette2.wikia.nocookie.net/harrypotter/images/6/63/Alberta_Toothill.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/392/window-height/392?cb=20120108015327"
F,"Cassandra Trelawney",http://harrypotter.wikia.com/wiki/Cassandra_Trelawney","Cassandra Trelawney was a famous, celebrated witch and Seer. She was the great-great-grandmother...","null"
F,"Sybill Trelawney's mother",http://harrypotter.wikia.com/wiki/Sybill_Trelawney%27s_mother","Mrs Trelawney was a Muggle woman. She married a wizard descended from the famous Seer Cassandra...","null"
F,"Sybill Trelawney",http://harrypotter.wikia.com/wiki/Sybill_Trelawney","Professor Sybill Patricia Trelawney (b. 9 March, prior to 1962) is a witch and professor of...","https://vignette4.wikia.nocookie.net/harrypotter/images/5/55/Trelawney_ootp.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/294/window-height/294?cb=20170731050353"
F,"Donaghan Tremlett's wife",http://harrypotter.wikia.com/wiki/Donaghan_Tremlett%27s_wife","Mrs Tremlett was a woman who married Donaghan Tremlett in September 1995. The wedding was...","null"
F,"Donaghan Tremlett's mother",http://harrypotter.wikia.com/wiki/Donaghan_Tremlett%27s_mother","Mrs Tremlett was a Muggle. She was the mother of Donaghan Tremlett, a Muggle-born wizard who...","null"
F,"Bronwyn Trigg",http://harrypotter.wikia.com/wiki/Bronwyn_Trigg","Bronwyn Trigg was a witch reported missing along with her relative, Harry Trigg, on the...","null"
F,"Jessica Tring",http://harrypotter.wikia.com/wiki/Jessica_Tring","Jessica Tring was a Hufflepuff student at Hogwarts School of Witchcraft and Wizardry in the...","null"
F,"Magenta Tripe",http://harrypotter.wikia.com/wiki/Magenta_Tripe","Magenta Black (née Tripe) (fl. 19th century) was a pure-blood witch married to the pure-blood...","null"
F,"Trolley witch",http://harrypotter.wikia.com/wiki/Trolley_witch","The Trolley witch (born before 1830, fl. 2020) is an elderly witch who is one of the two known...","https://vignette3.wikia.nocookie.net/harrypotter/images/0/0f/Food_rolley_lady_2.png/revision/latest/window-crop/width/200/x-offset/41/y-offset/0/window-width/528/window-height/527?cb=20131017034729"
F,"Miyuki Tsuji",http://harrypotter.wikia.com/wiki/Miyuki_Tsuji","Miyuki Tsuji was a Ravenclaw student at Hogwarts School of Witchcraft and Wizardry in the 1990s...","null"
F,"Tubbs",http://harrypotter.wikia.com/wiki/Tubbs","Mrs Tubbs was a witch who owned the Tuck Shop. This store sold wizarding snacks like Cauldron...","null"
F,"Wilhelmina Tuft",http://harrypotter.wikia.com/wiki/Wilhelmina_Tuft","Minister Wilhelmina Tuft was Minister for Magic from 1948 to 1959, being elected at least twice...","null"
F,"Felicitania Tugwood",http://harrypotter.wikia.com/wiki/Felicitania_Tugwood","Felicitania Tugwood was a witch who lived in Britain in the 1990s. Behind the scenes On Evening...","null"
F,"Sacharissa Tugwood",http://harrypotter.wikia.com/wiki/Sacharissa_Tugwood","Sacharissa Tugwood (1874 – 1966) was the first witch to use beauty potions, having developed...","https://vignette2.wikia.nocookie.net/harrypotter/images/1/1f/Sacharissa_Tugwood.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/401/window-height/401?cb=20091111232422"
F,"Lisa Turpin",http://harrypotter.wikia.com/wiki/Lisa_Turpin","Lisa Turpin was a witch who began attending Hogwarts School of Witchcraft and Wizardry in 1991...","null"
F,"Dorcus Twelvetrees",http://harrypotter.wikia.com/wiki/Dorcus_Twelvetrees","Dorcus Twelvetrees was an American witch who lived during the 18th century. The daughter of...","null"
F,"Daisy Twemlove",http://harrypotter.wikia.com/wiki/Daisy_Twemlove","Daisy Ecklington (née Twemlove) was a witch who, in her youth, was engaged to be married to...","https://vignette4.wikia.nocookie.net/harrypotter/images/6/66/DaisyTwemlove.png/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/247/window-height/247?cb=20140708222216"
F,"Wilhemina Twigge",http://harrypotter.wikia.com/wiki/Wilhemina_Twigge","Wilhemina Twigge was a witch and namesake of the Wilhemina Twigge Award. Appearances Harry...","null"
F,"Two little witches",http://harrypotter.wikia.com/wiki/Two_little_witches","The two little witches were toddler-age sisters who Harry Potter spotted at the Quidditch World...","https://vignette2.wikia.nocookie.net/harrypotter/images/6/62/TwoLittleWitches.png/revision/latest/window-crop/width/200/x-offset/62/y-offset/0/window-width/328/window-height/327?cb=20160530001138"
F,"Dolores Umbridge",http://harrypotter.wikia.com/wiki/Dolores_Umbridge","Madam Undersecretary Professor Dolores Jane Umbridge (b. 26 August) was a half-blood witch and...","https://vignette4.wikia.nocookie.net/harrypotter/images/6/68/Dolores_Umbridge_Deathly_Hallows_promotional_image.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/1499/window-height/1499?cb=20101127041001"
F,"Unidentified 8-year-old Muggle girl",http://harrypotter.wikia.com/wiki/Unidentified_8-year-old_Muggle_girl","This unidentified Muggle girl (b. 1983) was found, in 1991, to have a wand in her possession...","null"
F,"Unidentified blonde Slytherin girl",http://harrypotter.wikia.com/wiki/Unidentified_blonde_Slytherin_girl","This individual was a witch and a student at Hogwarts School of Witchcraft and Wizardry who was...","https://vignette3.wikia.nocookie.net/harrypotter/images/7/77/Vwfzxwel.jpg/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/250/window-height/250?cb=20120809220401"
F,"Unidentified Daily Prophet journalist",http://harrypotter.wikia.com/wiki/Unidentified_Daily_Prophet_journalist","This individual was a witch and journalist for the Daily Prophet. In 1995 when interviewing...","null"
F,"Unidentified executioner (I)",http://harrypotter.wikia.com/wiki/Unidentified_executioner_(I)","This individual was an American Witch who worked as an executioner for Magical Congress in 1926...","null"
F,"Unidentified female Chinese Fireball",http://harrypotter.wikia.com/wiki/Unidentified_female_Chinese_Fireball","This unidentified female Chinese Fireball was the dragon Viktor Krum had to get past in the...","https://vignette4.wikia.nocookie.net/harrypotter/images/b/bb/HP_ChineseFireball.jpg/revision/latest/window-crop/width/200/x-offset/76/y-offset/0/window-width/451/window-height/450?cb=20071129234316"
F,"Unidentified female Common Welsh Green",http://harrypotter.wikia.com/wiki/Unidentified_female_Common_Welsh_Green","This unidentified Common Welsh Green was the dragon that Fleur Delacour had to get past in the...","https://vignette2.wikia.nocookie.net/harrypotter/images/7/7e/Dragon_model_welsh_green_1.jpg/revision/latest/window-crop/width/200/x-offset/36/y-offset/0/window-width/287/window-height/286?cb=20090529195938"
F,"Unidentified female Council of Magical Law juror",http://harrypotter.wikia.com/wiki/Unidentified_female_Council_of_Magical_Law_juror","This individual was a witch and a juror for the Council of Magical Law in the 1980s. She was...","null"
F,"Unidentified female Hogwarts student who helped Unidentified Female Hogwarts teacher (XII)",http://harrypotter.wikia.com/wiki/Unidentified_female_Hogwarts_student_who_helped_Unidentified_Female_Hogwarts_teacher_(XII)","This individual was a student at Hogwarts School of Witchcraft and Wizardry at least during the...","https://vignette2.wikia.nocookie.net/harrypotter/images/2/21/Possibly_Sinistra.PNG/revision/latest/window-crop/width/200/x-offset/0/y-offset/0/window-width/309/window-height/309?cb=20120719191232"
